lat,lon,X,Y,Z,timeStamp,acc,a,b,c,obsDistanceLeft1,obsDistanceLeft2,obsDistanceRight1,obsDistanceRight2,obsClosePassEvent,XL,YL,ZL,RX,RY,RZ,RC,timeDiff,vX,vY,vZ,dX,dY,dZ,lat_interpolate,lon_interpolate,dLat,dLon,lat_calculateDiff,lon_calculateDiff
84.08653680448488,38.81575648433252,-3.0220997,-5.2417,-7.3173,1679502683737.0,,-0.028510526,0.63775647,-0.4796163,,,,,,-0.36243263,-0.34385294,-0.12448911,-0.19506527,0.56733745,-0.15644602,0.25843492,0.253,44.217835936701796,78.80323161007198,65.01557275682867,4991.730846817739,10303.459153895552,6483.978466948355,52.56358423541667,13.07926334875,0.09255754837245567,0.07376691926270357,31.52295256906821,25.736493135582517
84.17927617223933,38.88967677546383,-2.8794997,-5.0948,-7.6903663,1679502683987.0,,-1.2073008,2.011724,-0.4177991,,,,,,-0.6385205,-0.28253326,-0.17587695,-0.21138865,0.57131743,-0.15229306,0.23525459,0.25,44.30326668959208,78.87292362810017,65.15787084158562,5002.806663490137,10323.177384802577,6500.267934658752,52.56358892291667,13.07925303625,0.09273468025445145,0.07393060363131979,31.615687249322654,25.81042373921383
84.27219281803112,38.96376139545181,-1.9444997,-4.626633,-7.6418333,1679502684237.0,,-0.088196106,0.037436716,-0.11524114,,,,,,-0.68832016,-0.25216135,0.33044815,-0.14928757,0.397853,-0.111337766,0.18577535,0.25,44.47770452916353,78.93800338014901,65.23367611222903,5013.926089622428,10342.911885647614,6516.576353686809,52.56359361041667,13.07924272375,0.09291195829178713,0.07409493248797594,31.708599207614448,25.884518671701812
84.36528764229482,39.038011570286926,-1.6887665,-4.445667,-7.5773673,1679502684488.0,,1.7875034,-2.356115,0.6334932,,,,,,-0.6169159,-0.11692919,0.4121564,-0.12795514,0.3363409,-0.10074667,0.18107027,0.251,44.64212919544539,79.01453993591471,65.28512972469966,5025.131264050485,10362.744535171529,6532.962921247708,52.56359831666667,13.07923237,0.0930901180137063,0.07426052858511643,31.801689325628146,25.958779200286926
84.4585615032527,39.1124281636946,-2.6076665,-5.2063,-7.8546343,1679502684740.0,,-0.19664268,-0.34425792,0.2913669,,,,,,-0.56650335,-0.30267373,-0.30760345,-0.22563411,0.5674517,-0.15262339,0.22848204,0.252,44.69689383916319,79.08010471379913,65.44295434832145,5036.394881297954,10382.672721559406,6549.454545743485,52.56360304166667,13.079221975,0.09326913595787642,0.07442698840766832,31.89495846158603,26.033206188694603
84.55201379466807,39.18701077029549,-2.8521001,-5.1266,-7.373634,1679502684991.0,,-0.63722354,1.2803091,-0.715028,,,,,,-0.42675704,-0.11003553,-0.09573005,-0.22538942,0.55946755,-0.15078492,0.25337517,0.251,44.743437083618815,79.14292793318256,65.52481381131473,5047.625484005943,10402.537596470635,6565.901274010125,52.56360774791667,13.07921162125,0.09344758516537521,0.07459296035088592,31.9884060467514,26.107799149045487
84.64564399997401,39.26175893124874,-2.4180336,-5.0332665,-7.908733,1679502685241.0,,-1.498801,2.0619504,-0.66266984,,,,,,-0.5687822,-0.18124482,-0.24252206,-0.23874098,0.56566876,-0.14905266,0.21947931,0.25,44.798212786647504,79.2294837720073,65.6491377760624,5058.825037202605,10422.344967413635,6582.313558454141,52.56361243541667,13.07920130875,0.09362551780593845,0.07475847345325803,32.08203156455734,26.18255762249874
84.73945374175324,39.336674327494585,-1.5030333,-4.5195665,-7.658167,1679502685493.0,,0.42459366,-0.47268853,0.086730614,,,,,,-0.5119787,-0.15550493,0.30152074,-0.13847369,0.33206588,-0.09607322,0.18396638,0.252,44.92725353106231,79.29259644639184,65.70675873396283,5070.146705092433,10442.326701718126,6598.871661655099,52.56361716041667,13.079190913749999,0.09380501677922784,0.07492579124584225,32.17583658133657,26.257483413744588
84.83363015502559,39.41191756121311,-1.7243667,-4.6242995,-7.7308,1679502686000.0,2.3,1.880096,-2.5511591,0.8799627,,,,,,-0.5793282,-0.1319717,0.17520183,-0.16428259,0.39107066,-0.10841084,0.18990424,0.507,45.15797507998884,79.45845678141777,65.84053539941048,5093.041798457987,10482.612139306304,6632.2528131026,52.56362666666667,13.07917,0.09416690702235687,0.07526414746852755,32.27000348835892,26.33274756121311
84.92779779194925,39.487182332159975,-2.685233,-5.2550664,-7.698934,1679502686001.0,,-0.28816947,0.086730614,0.22688515,,,,,,-0.61121905,-0.282083,-0.29128438,-0.21247707,0.49839565,-0.1358612,0.24297124,0.001,45.158132850427656,79.458758978388,65.84118485427098,5093.086956590838,10482.691598065283,6632.318654287455,52.56362668277778,13.07916995611111,0.09416762081253335,0.07526481483575148,32.364171109171465,26.408012376048866
85.0221502684951,39.562605036539736,-2.717833,-5.074733,-7.466334,1679502686254.0,,-1.0756727,1.8473221,-0.6747935,,,,,,-0.5139024,-0.09891475,-0.12532714,-0.21542041,0.4950996,-0.13196172,0.2511207,0.253,45.19812155422805,79.54266992301652,65.94066355448903,5104.522081344057,10502.815893555806,6649.001642166741,52.56363075888889,13.079158852222221,0.09434840043474609,0.07543380826865645,32.458519509606205,26.483446184317515
85.11668229030816,39.63819586834095,-2.2053666,-4.9139667,-7.8574677,1679502686505.0,,-1.2168932,1.9413803,-0.6584066,,,,,,-0.69623864,-0.22575442,-0.05677996,-0.22581655,0.50440747,-0.12871613,0.20775631,0.251,45.30113359641305,79.64332542166234,66.05560082626013,5115.892665876757,10522.806368236643,6665.581597974132,52.563634802777784,13.07914783611111,0.0945279779241721,0.0756018479123211,32.55304748753038,26.55904803222984
85.21139554990125,39.713956519920174,-1.4622666,-4.4064,-7.520967,1679502686758.0,,0.7430056,-0.8603784,0.22475353,,,,,,-0.63789886,-0.16187169,0.47751,-0.08918108,0.21188474,-0.06661104,0.18272294,0.253,45.442601527948575,79.73008072810632,66.17716898052467,5127.389644063328,10542.978078660853,6682.3244217262045,52.563638878888895,13.07913673222222,0.09470918348198111,0.07577175546811282,32.64775667101236,26.634819787697953
85.30628802514074,39.78988562754262,-1.9415,-4.754534,-7.7742677,1679502687008.0,,1.6580069,-2.307887,0.7848388,,,,,,-0.6451262,-0.1922315,0.10497936,-0.20111588,0.4455918,-0.11624659,0.19714215,0.25,45.55939904009207,79.82229976578294,66.2600187215842,5138.779493823351,10562.933653602298,6698.8894264066,52.56364290666667,13.079125759999998,0.09488844746171404,0.07594007984466607,32.74264511847407,26.71075986754262
85.40135991789933,39.865983303528395,-2.7006662,-5.1966333,-7.536766,1679502687258.0,,-0.18558486,0.16227019,0.014788169,,,,,,-0.5431439,-0.25362647,-0.13607594,-0.2520668,0.5519188,-0.14122085,0.24845274,0.25,45.62543190604766,79.89066745454224,66.38077070391711,5150.185851799863,10582.906320465934,6715.484619082579,52.56364693444445,13.079114787777776,0.09506786498079635,0.07610864820799693,32.83771298345488,26.78686851575062
85.49661363968471,39.94225168219502,-2.6514,-5.0466332,-7.519933,1679502687511.0,,-1.0630163,2.0810018,-0.6001865,,,,,,-0.5528266,-0.11865442,-0.06499693,-0.25758925,0.5510689,-0.13937922,0.2456477,0.253,45.69046149554917,79.9831392676286,66.46995566770521,5161.745538558236,10603.142054700644,6732.301517866508,52.56365101055556,13.079103683888887,0.09524964567428056,0.07627948255551782,32.93296262912915,26.863147998306133
85.59205008228685,40.018692047269,-2.016,-4.9189997,-7.7024,1679502687765.0,,-1.2607248,2.1169732,-0.7038369,,,,,,-0.63488275,-0.23525225,0.15150324,-0.26835042,0.5581842,-0.13997594,0.20320125,0.254,45.82917790201473,80.0732078597712,66.53079697864237,5173.386149745348,10623.480649497025,6749.200340299083,52.56365510277778,13.07909253611111,0.09543235037991159,0.07645151285175646,33.028394979509066,26.939599511157887
85.68766725892442,40.095303148496455,-1.4419339,-4.4934998,-7.411866,1679502688016.0,,0.8418598,-1.4146017,0.5584865,,,,,,-0.6083268,-0.0986453,0.5293991,-0.12595682,0.26628554,-0.07724382,0.18789044,0.251,45.99255716935575,80.17769416569702,66.5938366661418,5184.930281594857,10643.605250732615,6765.915393302284,52.56365914666667,13.079081519999999,0.095613132748679,0.07662211733856956,33.12400811225775,27.016221628496456
85.78346542386524,40.17208529716751,-2.0571005,-5.029032,-7.7454996,1679502688267.0,,1.3987477,-2.4173994,0.7196909,,,,,,-0.6406212,-0.24479777,0.040852148,-0.26760632,0.5577234,-0.13773455,0.2077625,0.251,46.11196849689568,80.26902692755837,66.67830634499464,5196.504385687577,10663.752776491432,6782.651648194878,52.56366319055556,13.079070503888888,0.09579412105194236,0.07679316478216841,33.21980223330968,27.093014793278627
85.87944468779042,40.24903876811371,-2.5460668,-5.2451334,-7.347732,1679502688518.0,,-0.36330935,0.009992006,0.075006664,,,,,,-0.40843448,-0.21004279,0.024350166,-0.2636797,0.5468525,-0.13479719,0.2524756,0.251,46.18605373704053,80.31811443111829,66.75198383356918,5208.097085175575,10683.912623213642,6799.406396137104,52.563667234444445,13.079059487777776,0.09597522003630306,0.07696448705730241,33.31577745334598,27.16997928033593
85.97577580011084,40.32631193941855,-2.4845002,-5.162566,-7.3865,1679502689000.0,2.3,-0.84825474,1.2158273,-0.69850785,,,,,,-0.34350544,-0.16980259,0.023972733,-0.26871735,0.5456075,-0.13022742,0.25211552,0.482,46.30471711531625,80.40101691527448,66.86727292440759,5230.415958825157,10722.665913366805,6831.636421686669,52.563675,13.079038333333331,0.09632334676484809,0.07729432574928931,33.412100800110835,27.247273606085223
86.07212398811811,40.40362757499083,-1.9450333,-4.9414005,-7.3848996,1679502689034.0,,-1.2411404,2.0398347,-0.97775114,,,,,,-0.2880522,-0.18045588,0.35396564,-0.28208047,0.54875475,-0.12680627,0.22247887,0.034,46.320837086847675,80.40511568858335,66.86595151047491,5231.990867286109,10725.399687300218,6833.909864038024,52.56367528333334,13.079036368888888,0.09634790467392522,0.07731760001672404,33.50844870478477,27.324591206101942
86.16865615410441,40.48110374508668,-1.5706,-4.4755,-7.180465,1679502689286.0,,0.75619507,-0.43312016,-0.22049028,,,,,,-0.28787234,-0.02023882,0.6651566,-0.15494052,0.3226191,-0.075943194,0.2043452,0.252,46.48911650148703,80.46866879674926,66.8338899356205,5243.706124644484,10745.677791836999,6850.7520043018,52.563677383333335,13.079021808888887,0.09653006598630887,0.07749073009585054,33.604978770771076,27.40208193619779
86.265369841982,40.55875267792605,-2.0529,-4.8704333,-7.585833,1679502689537.0,,1.3602451,-2.1698642,0.64721555,,,,,,-0.26919302,-0.10240039,0.1533446,-0.3192449,0.60147315,-0.13721286,0.22332424,0.251,46.55972237623132,80.50937118350132,66.84198597098131,5255.392614960918,10765.885644004058,6867.529342780516,52.563679475,13.079007306666664,0.09671159621091782,0.0776634350615977,33.70169036698199,27.479745371259387
86.3622643764794,40.63657380404593,-2.4161,-4.9695997,-7.1989994,1679502689787.0,,0.0014654943,-0.035837997,0.04756195,,,,,,-0.069801666,0.03796715,0.17739919,-0.33166608,0.5827373,-0.12878197,0.2631026,0.25,46.59182126494868,80.53072517144876,66.81240245959218,5267.040570277155,10786.01832529692,6884.2324433954145,52.563681558333336,13.07899286222222,0.09689245116407467,0.07783557056431929,33.798582818146066,27.55758094182371
86.45933916698496,40.71456640234493,-2.4557333,-4.9833994,-7.7520003,1679502690036.0,,-2.1107113,2.3052225,-0.666267,,,,,,-0.30639678,-0.035039607,-0.21437237,-0.355823,0.57357544,-0.12041963,0.25475234,0.249,46.58296844042259,80.59009920786642,66.88411266346691,5278.63972941882,10806.085259999678,6900.886587448618,52.56368363333333,13.078978475555555,0.09707271550556384,0.0780069849656648,33.89565553365163,27.635587926789373
86.55659814550486,40.792734044049425,-1.7153666,-4.6518664,-7.752167,1679502690290.0,,-0.4701572,0.8042899,-0.5885958,,,,,,-0.5813479,-0.22186445,0.28614378,-0.305809,0.4668476,-0.095818944,0.20159808,0.254,46.70973291371155,80.7050301409118,66.91548153882886,5290.504001578903,10826.58433765547,6917.883119759481,52.56368575,13.078963799999999,0.09725686185324933,0.07818231726005016,33.99291239550487,27.713770244049428
86.65403939352265,40.871075627025355,-1.3160335,-4.3325,-7.785733,1679502690541.0,,1.7478018,-2.387823,0.74620306,,,,,,-0.7052184,-0.25591037,0.38169205,-0.20449291,0.3027233,-0.059047557,0.18173389,0.251,46.84627857186397,80.84832938519163,66.98935690646526,5302.26241750044,10846.877268331153,6934.697448343004,52.56368784166667,13.078949297777777,0.09743915635110478,0.07835608519815355,34.09035155185598,27.79212632924758
86.75166243761478,40.94959070740676,-2.2699668,-5.159267,-8.086534,1679502690791.0,,-0.1464162,-0.39022115,0.38289368,,,,,,-0.76202226,-0.6043998,-0.2659376,-0.35746118,0.504249,-0.094789915,0.23649488,0.25,46.944797756336236,80.95349636002945,67.19618441508952,5313.998616939524,10867.11564242116,6951.4964944467765,52.563689925,13.078934853333333,0.0976209607588126,0.07852952482585437,34.187972512614785,27.87065585407343
86.84946967574163,41.028281409537186,-2.883233,-5.3298006,-7.7364993,1679502691044.0,,-0.97095656,1.514655,-0.86517453,,,,,,-0.6842067,-0.57953095,-0.25154218,-0.36404544,0.48765528,-0.07721884,0.2777289,0.253,47.01812674982707,81.03400459790517,67.40512044663286,5325.89420300723,10887.61724558443,6968.549989919775,52.56369203333333,13.078920235555556,0.09780512979351778,0.07870531990820102,34.2857776424083,27.94936117398163
86.94745996242435,41.107147141053815,-2.5278664,-5.1071,-7.930166,1679502691295.0,,-1.5748734,2.5839329,-1.206235,,,,,,-0.89556944,-0.66767013,-0.037159603,-0.3902466,0.48123035,-0.07367802,0.24326195,0.251,47.155194081699335,81.1901488222146,67.59362226403925,5337.730156721736,10907.995972938807,6985.515989108048,52.563694125,13.078905733333333,0.0979881950160512,0.07888023373885475,34.38376583742435,28.028241407720483
87.04563380235763,41.186188643954395,-1.4819332,-4.4373326,-7.5546656,1679502691546.0,,0.81441516,-0.7164935,0.17239542,,,,,,-0.89369375,-0.57627445,0.71982205,-0.27678254,0.33392724,-0.04553394,0.18683149,0.251,47.38638317984908,81.40659118042238,67.65352386400052,5349.624138899879,10928.429027325092,7002.497023597913,52.56369621666666,13.078891231111111,0.09817174826661565,0.0790560051227947,34.481937585690964,28.107297412843284
87.14414278443272,41.26553793055908,-1.6667999,-4.5375996,-7.832866,1679502692000.0,2.1,1.8140155,-2.4173994,0.9656275,,,,,,-0.8174046,-0.40549386,0.33159643,-0.37489337,0.41804218,-0.066139,0.2047613,0.454,47.62239425641076,81.76109492850296,67.76708766578021,5371.244705892289,10965.548564422632,7033.263281398177,52.5637,13.078865,0.09850519874175728,0.07937551771579966,34.58044278443272,28.186672930559077
87.24268298365507,41.34494470640816,-2.6287334,-5.1555996,-7.624467,1679502692048.0,,0.0094591,0.008393286,0.1025846,,,,,,-0.70583194,-0.41696575,0.021285295,-0.50172055,0.54925996,-0.08337002,0.26629344,0.048,47.638752053715145,81.79001819716946,67.78819063169168,5373.531365990867,10969.474485296096,7036.517114548498,52.56369973333333,13.078862466666667,0.09854046588900604,0.07940930918240494,34.67898325032174,28.26608223974149
87.34140608050622,41.424516987174755,-2.6624,-5.043767,-7.49,1679502692298.0,,-1.5680789,2.187317,-0.79163337,,,,,,-0.6530494,-0.23335883,0.058174547,-0.5120949,0.53612417,-0.07672473,0.2751486,0.25,47.68444563947778,81.93998445185039,67.86363499825241,5385.452477400737,10989.959481409058,7053.483023298061,52.56369834444444,13.078849272222223,0.09872448574004006,0.0795854752110445,34.77770773606178,28.345667714952533
87.4403150534819,41.50426704865854,-1.8387332,-4.741933,-7.6860666,1679502692550.0,,-0.84932053,1.0544897,-0.8546496,,,,,,-0.66004395,-0.28195256,0.28192294,-0.5373584,0.52765894,-0.086628154,0.22922446,0.252,47.76793795838204,82.11457307475264,67.88123038597061,5397.489997766249,11010.652353823896,7070.5890933553255,52.563696944444445,13.078835972222222,0.0989103729756659,0.07976336148378715,34.87661810903745,28.42543107643632
87.53940886696164,41.5841939539779,-1.3290331,-4.3062334,-7.5027337,1679502692800.0,,1.6806555,-2.5189183,0.72448707,,,,,,-0.6362301,-0.10187403,0.5677296,-0.55705523,0.5104591,-0.092245,0.20517485,0.25,47.83934593990597,82.3004556383798,67.80097255135469,5409.449834251225,11031.227467733492,7087.539336493164,52.563695555555555,13.078822777777779,0.09909520236864082,0.07994009976380698,34.97571331140608,28.50537117620012
87.63868929793458,41.66429899565195,-2.2338665,-5.021467,-7.782134,1679502693052.0,,0.34425792,-1.0444977,0.23581135,,,,,,-0.5787104,-0.24770385,-0.054012265,-0.70301855,0.628138,-0.105701074,0.26189998,0.252,47.86344228653907,82.44206824564377,67.86963679302707,5421.511421707433,11052.002868931393,7104.6424849650075,52.56369415555555,13.078809477777778,0.0992818309729387,0.08011834167403951,35.074995142379024,28.58548951787417
87.73815506510557,41.74458097721356,-2.8378994,-5.255767,-7.4831676,1679502693302.0,,-1.0,1.5178524,-0.8032241,,,,,,-0.39109796,-0.2169938,-0.19069292,-0.7044737,0.6079149,-0.07750218,0.30597007,0.25,47.86535091539,82.52117724284278,67.96190599579198,5433.47775943628,11072.633163242104,7121.632961463955,52.56369276666666,13.078796283333334,0.09946715605989066,0.08029517600605672,35.17446229843891,28.665784693880227
87.83780641600865,41.82503977833524,-2.4812334,-5.051133,-7.9029,1679502693552.0,,-1.430056,2.2635226,-0.952971,,,,,,-0.53177595,-0.2635032,-0.23993993,-0.7295493,0.5942119,-0.07895809,0.2762464,0.25,47.8613555467052,82.63634621465275,68.07295584011817,5445.443098322957,11093.292249795768,7138.651200423985,52.56369137777777,13.078783088888889,0.09965273979196171,0.08047199556612573,35.274115038230875,28.746256689446348
87.93764965502226,41.905680738896,-1.4903333,-4.3032994,-7.659233,1679502693810.0,,0.8434586,-1.2443379,0.38022915,,,,,,-0.5925874,-0.112627976,0.44444275,-0.7586389,0.5772992,-0.094498314,0.21673054,0.258,47.88860326888232,82.81331119111432,68.00009793712083,5457.798357966329,11114.658084083076,7156.195225691762,52.56368994444444,13.078769472222223,0.09984467234694425,0.08065457722743267,35.373959710577815,28.82691126667378
88.03767998193933,41.98649971428942,-1.6633333,-4.5068,-7.8668995,1679502694061.0,,0.8391953,-1.9070077,0.332534,,,,,,-0.5294281,-0.1657377,0.14329141,-0.77039814,0.5578157,-0.08498909,0.23390365,0.251,47.893322388399746,82.95697631812426,68.0046813478724,5469.819581885817,11135.480285138925,7173.264400710078,52.563688549999995,13.078756225000001,0.10003172136151903,0.08083222261564314,35.47399143193934,28.907743489289423
88.13789753219004,42.06749625871044,-2.6173666,-5.1065674,-7.8441653,1679502694312.0,,0.0343725,0.04543032,-0.35318413,,,,,,-0.41720435,-0.244607,-0.3073763,-0.76763695,0.539236,-0.051917586,0.29448205,0.251,47.872738853920076,83.03428750351713,68.12420991542018,5481.835639338151,11156.321891302308,7190.363577398848,52.563687155555556,13.078742977777779,0.1002189446951407,0.08100979164323803,35.57421037663448,28.988753280932663
